Feature ID	Taxon	Confidence
354992ed104055757d9f34ed8738bb5d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.9861907019035687
2fc67074f05b35f9e7f78caeb2990bf4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999999984971417
2739413177907654431fe250f3d3f087	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__uncultured_organism	0.9214714280467794
29e2f7833c057c49acc584069d49f418	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae	0.7006332178883625
9618ed29425dd3edd2ef7eb076243486	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999984742816661
b0f1535f5be2282bbd59f5eed539d2f3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9999959720893481
852125fb7219e98537b62f5d3e26843f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Oribacterium; s__uncultured_organism	0.8913218827640359
54217137b711b2d55c14433b04d23b52	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_organism	0.7453030873958205
863aad5b32de50efb72d3a22d9fe042d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__bacterium_NLAE-zl-P496	0.9057724690547967
8f3261f18fa3a1a869e9efa5700b46cc	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nanceiensis	0.9999999036871305
57d37413c25ab583542d27ba72f8f228	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Capnocytophaga; s__Capnocytophaga_leadbetteri	0.9790466800848027
1352e120dd73f495a8b1e70638e447cd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_salivae	0.999963167117449
530d7bbeec8f2ad2b79111b957d5256c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999384968542
a5fcf732a31083ff59db58ac86ace7cc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium	0.9987095918213985
fe594c0f65d35092c86da749f4a0713f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999955629140372
5fbea14398340df7f94462982e253f80	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catonella	0.9999999930792193
c4ad14d5ad9f5f69ff8ae1e1f42c97f0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__uncultured_Amaricoccus	0.91449548387611
cad84af2d517a732af0f0dfec20a25e8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999993906192276
af7e298e66805439a15513ad86ddce8e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella; s__uncultured_bacterium	0.7503821539107962
a5ba4265b6770690e38aca1f1304a5fd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__Lactobacillus_paracasei	0.8004406798337339
11e01f82fe930be23f4f25b4ad963da2	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9767779162997928
6ec8e04fc3bbb804547f2927d0749367	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999999837510074
8599cd7dbae6fd1c2f8952b354f93835	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_cristatus	0.8387172273381805
66245ced7d39d4413af6d135f4597526	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9850230320560859
551fd3904e027869331940047722534b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999978567369
53e971c37cd6933016ae3384f3cee335	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9930657009481575
bc89d14ae03560946c555c7186a6bf37	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999787554611
31fc79443c544be6bbd02132425bd038	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Turicella	0.9999988458899964
f31ceb122abf73a6747d8262a4bf48dd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum; s__uncultured_bacterium	0.9711989557265559
516ffb23a5194734f689228f78b2ca13	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9914663930532492
285568ebd14bec3ad2db55ab6a9c4696	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.9893321015937476
c804b7c40a8c7a37e72b43982a2ce787	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__Porphyromonas_pasteri	0.849252014306358
d43df8c10bdef6893dafd06add597ce4	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales	0.9999999992939701
82c2a2b8bc89a1cf6d67173147c6376b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999998874733693
80c90f0590356f8ad45256995103c98a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus	0.9999995101164925
013a99c00f72166131f46c4b194c7094	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999979945465919
8e0bad223aa746985e47f883567ac490	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia; s__uncultured_bacterium	0.9970385708943884
8b97f46bd9725421fd52b39595b1e088	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999944600114752
209b68a73e6ab1c847d6d95f302dfadd	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Peptoniphilus	0.9999970799597246
e3206c4305f6e2b35583984b2b49ae8e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9933569451226907
184b27681d80b3c9d3f83be5075c81d7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_jejuni	0.9914033016418647
150b17a54cd1de3c68b742820c50176a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Bergeyella; s__uncultured_bacterium	0.8331351200332535
afce024a09131e4953a127d6cf103d31	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997160677252
0c2ebfb6260f2d5040c0f07ba7fc9d2e	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus	0.9807878137447515
c118b61380415299ba97795061a19b28	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999980376918951
40703319d90e118b91ec4b84ef544030	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__uncultured_Bacteroidetes	0.9942482016311388
9d012b807464990f0c608e86aad738e5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__uncultured_bacterium	0.9995416022473684
61b140dacc99ec9b7d97cb173afff538	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999999992690953
ac9a576a23022bbb651efd13bfeec64c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Solobacterium; s__Solobacterium_moorei	0.7266844311744475
0d4796a61bc1254a11baaaf09839a9e6	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999999988543521
c85a229dfa54e6b7ee84b22000e67dca	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9976121707388583
fd4728b02cd3c8fb5e07e1f05ed7ad66	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.999992361388015
8cafeb6cac6c98be44b740bc5d212668	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999071992801
45c53de8183c8f9ea5c64b3535101672	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999997379617146
009ce9fb87b78e27eb5d7fd21cbb0919	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999970642055657
2edb4d4a65fc59fceafcb4a85f92a5de	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__Haemophilus_pittmaniae	0.999675067325095
1fc1b5bac92978fadf242d0bf079b1a6	d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae; g__Treponema; s__Treponema_vincentii	0.8114883958751047
8b57999dea3f644a9a856cb92b7895fd	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Selenomonas	0.8866878587617221
c5b177108bc6076de2ea757e9c06003c	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9924219994172239
236c6093207aee917f48c642562159b1	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__uncultured_bacterium	0.9464456804123194
1cada4a534c5403b015c3d06130090a5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium	0.9998535502548325
0e42569c3d4d771babed470666b5a0f6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Tannerella; s__Tannerella_sp.	0.9909440111009786
293bd72955d79c3908a13d45611b94f3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Anaerococcus; s__uncultured_organism	0.9283226422756159
5c440f00145794c388e5c7219cd30f2b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Marinococcaceae; g__Alteribacillus	0.7778518509118592
0c7958a0b013bcb97c35831bee6ba5b0	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__uncultured_organism	0.7013981368413453
0d8e73f236fdb9f932353acf3260d088	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_bacterium	0.7516369183970073
aea5ebe33123535d5546f1da459c6cd4	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia	0.9999999872866453
ec7d8b3b82fcfef496d5360843f5343f	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Candidatus_Saccharimonas; s__uncultured_bacterium	0.902487239262371
69d4051d279041e923127296d83e266e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999998843054783
25481f069ba130de0c3b99a5871b36a2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_massiliensis	0.9996750594394685
e38bda0639b84272b56b11c55edb7d45	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Lentimicrobiaceae; g__Lentimicrobium; s__unidentified	0.8616103159140965
0f0c9cf013d4df16ec6cbcce33cbe11c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_pallens	0.9295399541480386
93c6776d27207494bed9ceca1df5942b	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_durum	0.9976247076291275
8838fad177f142f657b9e9f858976b6a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_periodonticum	0.8624271876115821
84806746856502acb8cb19c95991ee98	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.984495832998711
c44849b08492ca52624957ecba2c3181	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Eikenella	0.9999851971390958
bb3e50ff5623f5f6bc14f450e13f71f8	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__Campylobacter_concisus	0.9342009550093677
771286e836ba59903084b5c32984fea5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_salivae	0.9999691803513512
24ec9258cb2fc863711184159f640d92	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_organism	0.8852531423046164
111c059a3780260904bfca72f6cc6ea7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia	0.9876596415401068
43b7cd61ceb413d83fae892ce9bdcefc	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_periodonticum	0.892889082258856
ba01c54df08343b46d344f5132abe2f5	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999994574064472
56d6e66ee2fb0a36c9c578e4be9b4f8e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999672144825
7ce12eb8a86ca763d8dd20599ca0a8bb	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999332557993
185e59d700a5edc2930dee59d188f71b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Gemellaceae; g__Gemella	0.9999824859931339
f062a39d15b2ec3cc3abdf741fadaa06	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9999998468467849
becdf4f9db0b6c33ac71398b608bcb27	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999999975189263
c734cd41b293fa1dc8f97d1c8e272d55	d__Bacteria; p__Firmicutes; c__Bacilli	0.9999999988085572
85f5bce2706a3433d3c858d025e055a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Erwiniaceae; g__Pantoea	0.9160242253119257
5e20c7b0d178f4aaa1bd62455946ed53	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Actinomyces_oris	0.7351594990886234
95bd4fd3847ee8250d3c19def6020d8c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9954516182522913
88bfc8d4cb4203b9fd4a9913144309a2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9952568360192463
57ba4e345b2e76b207487361a34bd7c8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum	0.9998010602814996
5f0567f862743ae766c35495299d6fbe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999980435510839
32766d6740c8a54f141ddef2513e8acd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999994449867501
accc496a4f21f6d0a1c67017c34ab0e0	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__uncultured_organism	0.7024896564497443
2eaca5a9fedd0b73ad747fb9d18d8aa2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999995609346894
ed449c3e0f9e07eb66ef4934a8726183	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.9745645331652459
b52d3b6a9025cefd9b329075d6a2e48e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999980925912957
14379cb81187f3aad901ffcddde74a12	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_parasanguinis	0.9627263796606594
b311ca2a64c4795a8deb49efd59d229e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_denticola	0.9999885993795643
a8a572b86f5434b4a9de39ab44182df7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999989638027225
1efc0c30028d502ec383ef2d5f21800b	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9430726381568426
b5e677040efe089223d54c7c0aa59e64	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Megasphaera	0.9998446915934803
f4789c3f31b7337b55f85be09da48bc9	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999986006581898
873068e3f0d40b11f193f98b210486a8	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.9888507720196967
724e7761856b5db0e6ec1219c56c5b95	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9975692902943802
a5354f0f87542ed0dbfd45e93f7fb414	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_melaninogenica	0.9364500771833565
ab7881bf2491e6bd06d1034434fc3df7	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella; s__Alloprevotella_tannerae	0.9663166455452813
d778880253b59e6bd78c1d9e47276e91	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Marinococcaceae; g__Alteribacillus; s__halophilic_and	0.7147168542510857
1ebd2a89d2908712208e67babebd4144	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Alloprevotella	0.9998848463331743
cb9909104d0ebc402cb6ab66bbd38da1	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_sp.	0.8012400375081403
1f14d3b43283be2e97b09ac3cb4fd5a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__Neisseria; s__Neisseria_bacilliformis	0.9993737087981964
3042fb8a9490cfdffb1ed73f97cb2ba5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_veroralis	0.9999038752018466
19a6b99388c009b302f43f38bb26d5e9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999997885326387
fe630707c1021ea8a723e4baa0fed29c	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_sp.	0.9913226542387862
f3521f9fc2f107f17ef639fc756aa945	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_rubneri	0.7599266316495554
b14292c05720879517ab24990f17de3b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9997976297541715
b0b2093ffc80c9449d69d5383c22b689	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_pseudodiphtheriticum	0.8695200841182057
7ada5c08f04fe729a90b85b3786382c3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces	0.9987840711965463
320aec10fe94235325084685e3e47e2e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_Streptococcus	0.8607340810009734
5f750d93ee2bdf50ecff376faa121b98	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae; g__Cutibacterium; s__Cutibacterium_avidum	0.8192818691915064
976d28e607b258c01f8c53d09c1c06f8	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.9767607194759877
b48ab2f5423f0c2afca14974cef600bd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999681594217
e183232e383fa930591c9b933247662c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__Schaalia_odontolytica	0.947591560212649
31c40a3511576a9a6b0871884bd9cd74	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.998505757600478
c688be944b8332e63ed54a68f215927f	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__Leptotrichia_wadei	0.9793421779419388
f127f18d751110e4c25d0099acb732a7	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999994799309542
c66dcf410c947dbf48fca54bb83ec1d6	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae; g__Corynebacterium; s__Corynebacterium_amycolatum	0.9037576388311382
4ecadbd0a56558abf1b7a2662a76b25c	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Marinococcaceae; g__Alteribacillus	0.8848233516985613
37861d5466c09abcc535b61fb31d3db5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_oris	0.7813205150935708
320a2840aaa33ca1de7816e792ceeb8d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__uncultured_bacterium	0.9104685959855447
fbe64cc74bdfcdfa25ad2e49699eaf03	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__Prevotella_nanceiensis	0.9999986343178424
980610b150c0e06a25dd50c19323d800	d__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella; s__Veillonella_atypica	0.7351279564820932
1fc88e13cb841b0744ef3f65e9a5b5f0	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__Fusobacterium_necrophorum	0.9887893937374951
905dd72918bcd744d6b7897b58e759bf	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9919811847457848
84f0c5c16a6353a1974803f1383e5bb8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Stomatobaculum; s__uncultured_bacterium	0.7387455482957417
7bcc57e1001d88372369e1fea86aa65e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.999999950757705
042125a8e5d636a98fb77749589a4943	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__Streptococcus_infantis	0.7938848190589147
4c31737a15b31802a45d65a6c63a28cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus	0.9874514897909434
44f016766aaa51dc20d558ac67ef4835	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9998843851045077
a537569d0eda14710046bd71630f7bbb	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoanaerobaculum; s__Lachnoanaerobaculum_orale	0.7085395935523763
448be68b5c0922e4f66b1a4caf5a5f13	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999997772097406
7158c45908d188a002adadd8a5850d6d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999992781630648
e71715c14b22132609e7c4238486390d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999999791655632
2a865a2cafdbdcd3fca77a38eb6ae0fe	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999983855528076
380cb598defdc1eb829d256d21658d95	d__Bacteria; p__Patescibacteria; c__Gracilibacteria; o__Absconditabacteriales_(SR1); f__Absconditabacteriales_(SR1); g__Absconditabacteriales_(SR1); s__SR1_bacterium	0.9997749981626095
