sample, f__Amoebophilaceae, o__Rhizobiales_unassigned, o__Frankiales_uncultured, f__Thermaerobacteraceae, f__Spirochaetaceae, f__Streptomycetaceae, f__Xanthomonadaceae, f__Flavobacteriaceae, f__A0839, f__Mycobacteriaceae, f__Cyclobacteriaceae, f__Halobacterales, p__Firmicutes_unassigned, f__Tsukamurellaceae, f__Rhizobiaceae, f__Paludibacteraceae, f__Paenibacillaceae, c__Clostridia_unassigned, f__Thermicanaceae, f__Rubrobacteriaceae, f__Acidithiobacillaceae, f__Caulobacteraceae, f__Bifidobacteriaceae, f__Aerococcaceae, o__Burkholderiales_unassigned, f__Gemmataceae, f__Dermatophilaceae, f__Beijerinckiaceae, f__Prevotellaceae, f__PeM15, o__Vicinamibacterales_unassigned, p__Actinobacteriota_unassigned, f__Geodermatophilaceae, c__Alphaproteobacteria_unassigned, f__Exiguobacteraceae, f__Microbacteriaceae, f__Myxococcaceae, p__Armatimonadota_unassigned, f__Methylopilaceae, f__KF-JG30-B3, f__Campylobacteraceae, o__Peptostreptococcales-Tissierellales_unassigned, f__67-14, f__Promicromonosporaceae, f__Thermobaculaceae, f__Mitochondria, f__Lachnospiraceae, f__Steroidobacteraceae, f__Acidaminococcaceae, f__Ardenticatenaceae, f__Fusobacteriaceae, f__Nakamurellaceae, f__Leptotrichiaceae, p__Proteobacteria_unassigned, f__Absconditabacteriales_(SR1), o__Propionibacteriales_unassigned, f__Aenigmarchaeales, f__Chroococcidiopsaceae, o__Oligoflexales_uncultured, f__Trueperaceae, f__Abditibacteriaceae, f__Opitutaceae, f__Staphylococcaceae, o__Micavibrionales_uncultured, o__Gaiellales_uncultured, f__Amb-16S-1323, f__Corynebacteriaceae, f__Longimicrobiaceae, f__Herpetosiphonaceae, f__Anaerovoracaceae, f__Rhizobiales_Incertae_Sedis, f__[Eubacterium]_coprostanoligenes_group, f__Nocardioidaceae, f__Bryobacteraceae, f__Deinococcaceae, f__Eubacteriaceae, o__Bacillales_unassigned, f__Diplorickettsiaceae, f__Obscuribacteraceae, o__Solirubrobacterales_unassigned, f__Marinococcaceae, f__MBNT15, f__Clostridia_vadinBB60_group, f__Roseiflexaceae, f__Cellulomonadaceae, c__Acidimicrobiia_unassigned, f__Bacteroidales_Incertae_Sedis, f__Clostridiaceae, f__SM2D12, o__Fusobacteriales_unassigned, o__Flavobacteriales_unassigned, o__Bacteroidales_unassigned, o__Babeliales_unassigned, f__Dermacoccaceae, o__Xanthomonadales_unassigned, o__Enterobacterales_unassigned, f__Sphingomonadaceae, f__Alicyclobacillaceae, f__Polyangiaceae, f__Armatimonadales, f__Acidothermaceae, o__Actinomarinales_uncultured, f__Glycomycetaceae, f__Chloroplast, f__Phaselicystidaceae, f__Pseudomonadaceae, f__Gemellaceae, o__Microtrichales_unassigned, f__RF39, f__Yersiniaceae, f__JG30-KF-CM45, f__Chitinophagaceae, f__Erysipelatoclostridiaceae, f__Subgroup_7, f__Hyphomonadaceae, o__Lactobacillales_unassigned, f__Xanthobacteraceae, c__Bacilli_unassigned, f__Rhodospirillaceae, f__Lentimicrobiaceae, c__Actinobacteria_unassigned, f__AKIW781, f__Synergistaceae, f__Hungateiclostridiaceae, f__Caldilineaceae, f__Thermoactinomycetaceae, f__Tepidisphaeraceae, f__Methylophilaceae, o__Micrococcales_unassigned, f__Phycisphaeraceae, f__Saccharimonadales, f__Parcubacteria, f__Propionibacteriaceae, f__P5D1-392, c__Gammaproteobacteria_unassigned, f__Solibacteraceae, f__Methyloligellaceae, f__Azospirillaceae, f__R7C24, f__NB1-j, o__Lachnospirales_unassigned, f__Tannerellaceae, f__Rhodothermaceae, f__TK10,d__Bacteria_unassigned, f__Sporichthyaceae, c__Bacteroidia_unassigned, f__Porphyromonadaceae, o__Vicinamibacterales_uncultured, f__Halomonadaceae, f__Geminicoccaceae, f__Sutterellaceae, f__Planococcaceae, f__Micropepsaceae, f__Peptococcaceae, f__Unknown_Family, f__Streptococcaceae, f__Enterobacteriaceae, f__Pseudonocardiaceae, o__Methanofastidiosales_uncultured, f__Rhodobacteraceae, f__Blastocatellaceae, o__Thermomicrobiales_unassigned, f__Listeriaceae, f__Kaistiaceae, f__Demequinaceae, o__Acidobacteriales_unassigned, f__Spirosomaceae, f__Acholeplasmataceae, f__Nocardiopsaceae, f__Clostridia_UCG-014, f__Erwiniaceae, f__Cardiobacteriaceae, f__Sphingobacteriaceae, f__Omnitrophaceae, f__LWQ8, f__Micromonosporaceae, f__Microscillaceae, o__Corynebacteriales_unassigned, f__Legionellaceae, f__NS11-12_marine_group, f__Rhodomicrobiaceae, f__AKYH767, f__Muribaculaceae, f__Leuconostocaceae, f__Desulfobulbaceae, f__C0119, f__Defluviicoccaceae, f__Rickettsiaceae, f__0319-6G20, f__Dietziaceae, f__MB-A2-108, f__Sporolactobacillaceae, o__Cytophagales_uncultured, f__Bacillaceae, f__Peptostreptococcales-Tissierellales, f__Weeksellaceae, f__Gemmatimonadaceae, f__Selenomonadaceae, f__Acetobacteraceae, f__Enterococcaceae, f__Micrococcaceae, f__Morganellaceae, f__Reyranellaceae, f__IMCC26256, f__Marine_Group_II, f__Mycoplasmataceae, f__WD2101_soil_group, f__Prolixibacteraceae, f__Chitinimonadaceae, f__Oxalobacteraceae, f__Oligoflexales, f__Brevibacteriaceae, f__Bacteroidaceae, p__Chloroflexi_unassigned, f__Asgardarchaeota, f__Frankiaceae, f__Gaiellaceae, o__uncultured_uncultured, o__Rhodospirillales_uncultured, f__Defluviitaleaceae, f__Neisseriaceae, f__Ilumatobacteraceae, f__Devosiaceae, f__Saccharimonadaceae, o__Rhizobiales_uncultured, f__JGI_0000069-P22, f__Salinisphaeraceae, f__Vicinamibacteraceae, f__Pasteurellaceae, f__Thermomicrobiaceae, f__Solirubrobacteraceae, f__AKYG1722, f__Hyphomicrobiaceae, o__Streptosporangiales_unassigned, f__Atopobiaceae, f__Lactobacillaceae, f__Intrasporangiaceae, f__Dermabacteraceae, f__Eggerthellaceae, f__BIrii41, o__Saccharimonadales_unassigned, f__Coriobacteriaceae, f__Streptosporangiales_Incertae_Sedis, f__Actinomycetaceae, f__Deep_Sea_Euryarchaeotic_Group(DSEG), f__Veillonellaceae, f__Carnobacteriaceae, f__Microtrichaceae, f__Rikenellaceae, f__Sanguibacteraceae, f__Acidobacteriaceae_(Subgroup_1), f__Thermomonosporaceae, f__Actinospicaceae, f__Entotheonellaceae, f__Alcaligenaceae, f__Oscillospiraceae, f__Isosphaeraceae, o__Microtrichales_uncultured, f__p-2534-18B5_gut_group, f__Hymenobacteraceae, f__Comamonadaceae, f__Iamiaceae, f__A4b, f__Monoglobaceae, f__Rhodanobacteraceae, f__Rokubacteriales, o__Cyanobacteriales_unassigned, f__Moraxellaceae, f__Erysipelotrichaceae, f__Rhodocyclaceae, f__Magnetospirillaceae, f__Burkholderiaceae, f__Ruminococcaceae, f__Bdellovibrionaceae, f__Cytophagaceae, f__Bradymonadales, f__Nocardiaceae, f__Kineosporiaceae, f__Nitrosomonadaceae, o__Myxococcales_unassigned, f__Peptostreptococcaceae, f__Christensenellaceae
MASK004.V1.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9662,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK004.v1.throat,0,0,0,0,3,0,0,289,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,177,0,0,0,1889,0,741,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8684,0,0,0,0,0,0,0,0,955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6593,0,0,0,0,0,0,0,0,22875,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,55,0,3,0,0,973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10871,0,0,9,0,0,0,0,5900,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2046,0,4216,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,35,0,0,0,0,0,0,0,0,42,0
MASK004.V2.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,6352,0,0,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,956,0,0,0,0,0,18,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK004.V2.SKIN.B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,366,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
MASK004.v2.throat,0,0,0,0,22,0,0,97,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,399,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,203,0,0,0,1967,0,524,0,8,0,0,0,0,0,0,0,0,0,0,0,96,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,1887,0,0,0,0,0,0,0,0,1304,0,3,0,0,4,0,0,0,0,0,0,0,0,0,6,0,76,0,0,0,0,0,0,0,0,6,0,0,5,0,0,7830,0,0,0,0,0,0,16,0,18405,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,51,0,7,0,0,2095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7956,0,0,21,0,0,0,0,3249,0,0,0,0,0,34,0,0,0,0,0,0,0,0,1017,0,1924,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,70,0,0,0,0,0,0,0,0,72,0
MASK004.v2.throat.B,0,0,0,0,0,0,0,50,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,100,0,0,0,1575,0,225,0,32,0,0,0,0,0,0,0,0,0,0,0,13,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,7,0,0,3792,0,0,0,0,0,0,15,0,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,13,0,0,0,0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,604,0,0,8,0,0,0,0,2187,0,0,0,0,0,12,0,0,0,0,0,0,0,0,433,0,1324,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,23,0,0,0,0,0,0,0,0,82,0
MASK004.V3.MASK,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,0,7,31,0,0,0,0,0,0,14,0,0,0,0,4,0,0,0,0,0,12,0,0,0,63,0,7,0,0,0,0,0,0,0,0,0,4028,0,0,0,520,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,28,0,0,88,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,4,0,0,0,0,1638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,103,8,0,2,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,117,0,0,2,0,0,0,12,0,0,0,0,0,0,0,85,0,60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,17,2,0,0,33,0,0,0,0,431,0,0,0,4,0
MASK004.V3.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23438,0,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK004.v3.throat,0,0,0,0,3,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,597,0,264,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3099,0,0,0,0,0,0,0,0,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,11,4,0,0,0,0,0,0,0,8,0,0,2,0,0,6570,0,0,0,0,0,0,0,0,18632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,45,0,2,0,0,2372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5657,0,0,7,0,0,0,0,3003,0,0,0,0,0,37,0,0,0,0,0,0,0,0,1625,0,2869,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,13,0,0,0,0,0,0,0,0,21,0
MASK005.V1.MASK,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,13,0,63,0,29,0,51,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,72,0,86,0,0,0,0,0,0,0,0,0,816,0,0,0,453,0,0,0,0,0,46,0,0,0,0,0,19,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,220,0,0,0,0,0,0,0,0,300,0,0,0,0,36,0,0,21,23,0,0,0,0,0,0,0,1523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,2213,0,514,0,58,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,181,13,0,0,0,0,684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,10,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,33,0,0,0,0,0
MASK005.V1.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1711,0,0,0,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK005.v1.throat,0,0,0,0,3,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,1117,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,59,0,0,0,163,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,26,0,0,808,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,157,0,0,0,0,0,0,0,0,10871,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1253,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,259,0,0,0,0,0,0,0,524,0,0,0,0,0,101,0,0,0,0,0,0,0,0,848,0,2967,94,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,29,0,0,3,0,0,0,0,0,0,0,0,0,0
MASK005.V2.MASK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,89,0,0,0,47,0,0,0,0,48,0,0,0,34,0,0,0,0,0,0,0,8,0,0,0,0,0,35,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,2158,0,0,0,309,0,0,7,0,0,0,0,0,15,5,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,8,0,0,0,0,0,41,0,0,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,1307,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,209,52,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,22,0,0,0,0,0,46,0,0,0,0,0,0,0,0,495,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
MASK005.V2.SKIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1108,0,0,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK005.V2.SKIN.B,0,0,0,0,0,0,12,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642,0,0,0,879,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35458,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MASK005.v2.throat,0,0,0,0,42,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2278,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,215,0,0,0,267,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,63,0,0,274,0,7,0,21,2,0,31,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0,0,17,0,0,2,0,0,191,0,0,0,0,0,0,0,0,11849,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,27,0,0,32,0,0,337,0,0,0,0,11,0,0,0,0,0,0,2,0,0,0,0,0,13,0,55,0,0,8,0,0,0,0,72,0,0,0,0,0,368,0,0,0,0,0,0,0,0,1633,0,3593,36,0,24,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,52,0,0,3,0,0,0,0,0,0,0,0,78,0
MASK005.V3.MASK,0,0,0,0,3,0,3,14,0,33,0,0,0,0,2,0,0,0,0,0,0,0,2,42,0,0,0,9,71,0,0,0,4,0,0,3,0,0,0,0,4,0,0,0,0,0,9,0,0,0,40,0,26,0,0,0,0,0,0,0,0,0,3229,0,0,0,1381,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,27,0,0,179,0,0,0,0,0,0,0,0,211,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13842,24,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,2005,0,6,0,4,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,302,72,0,4,0,0,259,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,600,0,0,2,0,0,0,0,83,0,0,0,0,0,11,0,0,0,0,0,0,0,0,456,0,219,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,4,0
